Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volatility,Volume_SMA,Volume_Ratio,Signal,Position,Market_Trend,Daily_Return,Strategy_Return,Cumulative_Return,Cumulative_Market_Return,Portfolio_Value,Peak,Drawdown
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,86720.2234375,84805.3059375,89181.57833984375,65.92361190001287,2782.996018898979,1653.5209273202024,1129.4750915787765,86720.2234375,97547.59737754618,75892.84949745382,0.24970816519746536,0.062427041299366305,33737596277.95,0.5362079626230926,0,0,1,-0.00942540809771053,-0.0,0.7778353587734509,3.1401754220700955,77783.53587734509,114548.78731891,-32.09571423851784
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,87655.56328125,85092.86015625,89355.09958984375,67.98648452689889,2927.528040943842,1908.3223500449305,1019.2056908989114,87655.56328125,97898.83395107722,77412.29261142277,0.23371638459411542,0.05842909614852886,32940039218.95,0.9824957813159404,0,0,1,0.013054325526514532,0.0,0.7778353587734509,3.1811682942401585,77783.53587734509,114548.78731891,-32.09571423851784
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,88241.105078125,85407.9159375,89514.2980859375,65.56295167788002,2952.0445299710846,2117.0667860301614,834.9777439409231,88241.105078125,98599.50883986978,77882.7013163802,0.23477502355787344,0.05869375588946832,30019664363.1,0.8596408543701357,0,0,1,-0.007306486319308303,-0.0,0.7778353587734509,3.1579251316188754,77783.53587734509,114548.78731891,-32.09571423851784
2025-04-30,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,88970.163671875,85634.81796875,89669.36953125,65.28315185110043,2931.4306057904905,2279.939549982227,651.4910558082634,88970.163671875,98815.34416679761,79124.98317695237,0.22131420441648242,0.05532855110412058,29200998323.0,0.9706750268423006,0,0,1,-0.0008217291810309613,-0.0,0.7778353587734509,3.155330172386713,77783.53587734509,114548.78731891,-32.09571423851784
2025-05-01,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,89624.538671875,85890.2175,89837.5743359375,69.42723668001445,3064.154550739695,2436.782550133721,627.3720006059739,89624.538671875,99650.31671107664,79598.76063267335,0.2237284160737962,0.055932104018449016,28761953865.2,1.143033946062252,0,0,1,0.02425526614507767,0.0,0.7778353587734509,3.2318635454935465,77783.53587734509,114548.78731891,-32.09571423851784
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,90205.68671875,86207.08484375,89991.8940625,70.12922372101409,3166.5449472014443,2582.735029547266,583.8099176541782,90205.68671875,100516.26470517559,79895.10873232441,0.22860150754292632,0.057150376885731574,28870147143.85,0.9151988226921273,0,0,1,0.0043291974532626565,0.0,0.7778353587734509,3.2458549209239895,77783.53587734509,114548.78731891,-32.09571423851784
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,90816.027734375,86445.53875,90136.1475,66.14243289707062,3129.4495710993797,2692.077937857689,437.3716332416907,90816.027734375,100944.93324107508,80687.12222767493,0.22306427090878267,0.05576606772719567,28219055647.45,0.5590249045214067,0,0,1,-0.010507405827035687,-0.0,0.7778353587734509,3.2117494060141603,77783.53587734509,114548.78731891,-32.09571423851784
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,91304.70703125,86644.99609375,90269.6637890625,60.418177505568295,2939.0165355937643,2741.4656574049045,197.55087818885977,91304.70703125,101096.64702765693,81512.76703484307,0.2144892703736629,0.05362231759341572,27424451579.4,0.6635935221278965,0,0,1,-0.016433317174712747,-0.0,0.7778353587734509,3.158969709339434,77783.53587734509,114548.78731891,-32.09571423851784
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,91858.66015625,86888.3634375,90406.4048828125,61.40449299962171,2790.7915686239285,2751.3308396487096,39.4607289752189,91858.66015625,101067.98201088415,82649.33830161585,0.20051069412441364,0.05012767353110344,27313248451.5,0.9451918680724413,0,0,1,0.0045811763897039,0.0,0.7778353587734509,3.17344150678765,77783.53587734509,114548.78731891,-32.09571423851784
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,92497.090625,87142.89921875,90548.3233203125,65.77182178034639,2806.74250967463,2762.413173653894,44.329336020736264,92497.090625,101177.58550832122,83816.59574167877,0.18769227928505403,0.04692306982126353,27159922037.25,0.9775902813927361,0,0,1,0.02168299794413664,0.0,0.7778353587734509,3.2422512324551644,77783.53587734509,114548.78731891,-32.09571423851784
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,93103.919140625,87429.175625,90691.67125,66.23219465241735,2805.589130045715,2771.048364932258,34.54076511345693,93103.919140625,101225.88832517987,84981.94995607014,0.17447104825495843,0.0436177620637396,29945269858.9,2.570817455469339,1,1,1,0.0023743581586117557,0.0,0.7778353587734509,3.2499494981212136,77783.53587734509,114548.78731891,-32.09571423851784
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,94043.451953125,87756.9203125,90862.8700390625,75.72930734090447,3268.0290205923084,2870.4444960642686,397.58452452803976,94043.451953125,102297.05400115991,85789.84990509009,0.17552741581942005,0.04388185395485504,32803621460.55,2.1307221972749866,0,1,1,0.06399043746457878,0.06399043746457878,0.8276093836567816,3.457915188243778,82760.93836567816,114548.78731891,-27.750489286920832
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,94938.823828125,88132.9934375,91040.8850390625,74.74267932513911,3571.509907538013,3010.657578359018,560.8523291789952,94938.823828125,102972.99839382125,86904.64926242873,0.16924950703499633,0.04231237675874912,34950586137.1,1.6651678953167046,0,1,1,-0.002621130818400763,-0.002621130818400763,0.8254401111956812,3.4488515401764563,82544.01111956812,114548.78731891,-27.939864706065247
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,95914.925,88546.05515625,91227.5596484375,76.81671114393669,3906.2237195890775,3189.77080660503,716.4529129840475,95914.925,103693.57866004016,88136.27133995984,0.16219902502223005,0.04054975625555754,36331219296.2,1.163646990466457,0,1,1,0.016756941758927724,0.016756941758927724,0.83927196306447,3.5066437445703813,83927.196306447,114548.78731891,-26.732357215804335
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,96744.29765625,88951.53265625,91415.93046875,74.56220458088298,4076.885481514124,3367.1937415868492,709.6917399272747,96744.29765625,104287.29282896963,89201.30248353037,0.15593673953830867,0.038984184884577194,36575685657.0,1.265472309666509,0,1,1,-0.005635047193781384,-0.005635047193781384,0.8345426259441843,3.4868836415779487,83454.26259441843,114548.78731891,-27.14522384067039
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,97212.85078125,89286.70421875,91589.1899609375,69.7304081112376,4060.9568991874257,3505.9463731069654,555.0105260804603,97212.85078125,105050.56705999283,89375.13450250718,0.1612485636570701,0.04031214091426752,36943257504.4,1.712097949036215,0,1,1,-0.01242389281274392,-0.01242389281274392,0.8241743578117878,3.443562972964474,82417.43578117878,114548.78731891,-28.050363770570364
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,97736.3859375,89620.1221875,91776.826953125,71.79529391320833,4110.438023869501,3626.844703259473,483.59332061002806,97736.3859375,105974.45788494262,89498.31399005739,0.16857738023402374,0.04214434505850595,37487722883.85,1.403362817554979,0,1,1,0.013197358248725033,0.013197358248725033,0.8350512820712429,3.4890089071707306,83505.12820712429,114548.78731891,-27.10081864538513
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,98216.166796875,89941.47640625,91959.450546875,69.42569585325387,4052.074493789987,3711.8906613655763,340.18383242441087,98216.166796875,106639.82145898089,89792.5121347691,0.17153295504857588,0.04288323876214395,38211367675.85,1.2026806144404179,0,1,1,-0.006051642240404331,-0.006051642240404331,0.8299978504597568,3.4678946734909495,82999.78504597569,114548.78731891,-27.5419784105616
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,98667.373828125,90278.3515625,92138.527265625,69.77543312679478,3976.541943940916,3764.820917880644,211.72102606027192,98667.373828125,107267.53148491717,90067.21617133282,0.1743262706428842,0.04358156766072106,38686018149.65,1.3030093106249565,0,1,1,0.00198211052629782,0.00198211052629782,0.8316429979359576,3.474768424027368,83164.29979359577,114548.78731891,-27.398358603254465
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,99109.491796875,90604.5953125,92306.434921875,68.72208650312194,3851.677377746426,3782.1922098538007,69.48516789262521,99109.491796875,107748.45384651428,90470.5297472357,0.17433167889398224,0.04358291972349559,40024701861.7,1.1089776387934533,0,1,1,-0.0024613470244020386,-0.0024613470244020386,0.8295960359176232,3.4662158131064023,82959.60359176232,114548.78731891,-27.577056437273047
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,99581.30390625,90981.3540625,92458.787890625,67.44165792528281,3686.1669711525174,3762.987162113545,-76.82019096102749,99581.30390625,108017.25993223388,91145.34788026613,0.1694285110772568,0.042357127769314225,41015111110.6,0.9240143867903713,-1,0,1,-0.0028814878109744146,-0.0028814878109744146,0.8272055650520939,3.4562279544907293,82720.55650520939,114548.78731891,-27.785742266383934
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,100154.666796875,91458.3225,92629.320234375,73.2912507243949,3774.13786232649,3765.2173021561343,8.920560170355657,100154.666796875,108828.90195523744,91480.43163851256,0.17321679429985568,0.043304198574963954,41891292735.05,1.190869958908191,0,0,1,0.03154266519659865,0.0,0.8272055650520939,3.565246595702355,82720.55650520939,114548.78731891,-27.785742266383934
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,100720.736328125,91923.755625,92806.2751953125,69.80633164214616,3733.055970940535,3758.785035913015,-25.72906497247959,100720.736328125,109258.65204707086,92182.82060917914,0.1695364039264228,0.042384100981605694,43689042571.35,1.4136525547827214,0,0,1,-0.007889709931436006,-0.0,0.8272055650520939,3.5371178342282237,82720.55650520939,114548.78731891,-27.785742266383934
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,101349.925,92408.5990625,92992.81828125,71.84074843533664,3752.8497914109175,3757.5979870125957,-4.748195601678162,101349.925,109719.83237082735,92980.01762917265,0.16516849658896837,0.04129212414724208,44097594885.9,0.8280661613514829,0,0,1,0.011220046530480143,0.0,0.8272055650520939,3.5768044609120553,82720.55650520939,114548.78731891,-27.785742266383934
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,102009.212109375,92898.7771875,93194.7623046875,76.07123763045128,3955.891622504103,3797.256714110897,158.63490839320593,102009.212109375,110833.00390385592,93185.42031489409,0.17299990093090775,0.04324997523272695,46358118607.3,1.6844161583102675,0,0,1,0.027034018449719976,0.0,0.8272055650520939,3.6734998586993926,82720.55650520939,114548.78731891,-27.785742266383934
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,102747.37265625,93482.52859375,93409.423125,78.47772631205281,4229.050097035753,3883.6153906958684,345.434706339885,102747.37265625,112221.1819627377,93273.56334976229,0.18440976273297288,0.046102440683243186,48544901155.55,1.4452099802860363,0,0,1,0.018191448638679386,0.0,0.8272055650520939,3.7403261427031187,82720.55650520939,114548.78731891,-27.785742266383934
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,103317.17265625,93966.22796875,93606.8045703125,63.387876292696234,4045.0296343806694,3915.898239432829,129.13139494784036,103317.17265625,112418.35985675231,94215.98545574768,0.17617956369718285,0.04404489092429571,51133550081.05,1.3210139583880214,1,1,1,-0.03927066820202352,-0.0,0.8272055650520939,3.59344103578567,82720.55650520939,114548.78731891,-27.785742266383934
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,103990.931640625,94445.175,93798.9625390625,64.23785366497111,3894.9108786323195,3911.7007672727273,-16.789888640407753,103990.931640625,112241.81503673249,95740.04824451751,0.15868467117154286,0.03967116779288573,52518797018.4,0.8740418625148179,-1,0,1,0.004691674073487251,0.004691674073487251,0.8310865439550932,3.6103002899278707,83108.65439550932,114548.78731891,-27.446936505639
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,104705.2984375,94955.786875,93965.9441015625,66.31933182826143,3832.1651839162805,3895.793650601438,-63.62846668515749,104705.2984375,112005.99066915861,97404.60620584138,0.13945220233561523,0.034863050583903814,53603886094.1,0.8864663609944905,0,0,1,0.011543009819045436,0.0,0.8310865439550932,3.6519740216242105,83108.65439550932,114548.78731891,-27.446936505639
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,105337.19296875,95580.30453125,94133.621640625,66.99272746748701,3771.6398761311575,3870.9628957073824,-99.32301957622485,105337.19296875,111909.15858112159,98765.2273563784,0.12477958500985077,0.031194896252462693,54573845381.3,0.8419868757634797,0,0,1,0.003714175371671846,0.0,0.8310865439550932,3.6655380935933124,83108.65439550932,114548.78731891,-27.446936505639
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,105935.308984375,96175.490625,94295.8674609375,65.44188142064328,3645.681577283787,3825.9066320226634,-180.22505473887622,105935.308984375,111410.74956183514,100459.86840691487,0.10337328752715935,0.025843321881789862,53597163071.8,1.0718883795218492,0,0,1,-0.004072780217708405,-0.0,0.8310865439550932,3.650609162558469,83108.65439550932,114548.78731891,-27.446936505639
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,106163.35234375,96806.098125,94450.984765625,61.35054036074873,3410.3368237448594,3742.792670367103,-332.45584662224337,106163.35234375,111545.50614670926,100781.19854079073,0.10139381781261392,0.025348454453153493,52560161726.6,0.9352211994454941,0,0,1,-0.010939184653144474,-0.0,0.8310865439550932,3.610674474832781,83108.65439550932,114548.78731891,-27.446936505639
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,106296.89765625,97267.45421875,94576.8226171875,54.679447087744336,3014.7324839494686,3597.1806330835766,-582.448149134108,106296.89765625,111474.16203266795,101119.63327983205,0.09741139187637507,0.024352847969093785,52451369630.8,1.068089402361437,0,0,1,-0.020041963379443528,-0.0,0.8310865439550932,3.538309469233091,83108.65439550932,114548.78731891,-27.446936505639
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,106262.009765625,97754.9028125,94653.308046875,50.207935257907884,2539.349653808342,3385.61443722853,-846.264783420188,106262.009765625,111493.8044253493,101030.2151059007,0.09846971031817897,0.024617427579544725,53220298290.25,1.0833326575616449,0,0,1,-0.015554336978341854,-0.0,0.8310865439550932,3.4832734114149817,83108.65439550932,114548.78731891,-27.446936505639
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,106288.596484375,98179.56796875,94736.719453125,51.858027330385056,2188.976375591694,3146.286824901163,-957.3104493094693,106288.596484375,111479.51153430683,101097.68143444316,0.09767586028280893,0.024418965070702257,52855914612.85,0.7378141905904905,0,0,1,0.006149348357177731,0.0,0.8310865439550932,3.5046932730450675,83108.65439550932,114548.78731891,-27.446936505639
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,106430.55390625,98586.8678125,94812.059140625,54.43634326481055,1970.411309318355,2911.1117217846017,-940.7004124662467,106430.55390625,111370.47903557053,101490.62877692947,0.0928290786435612,0.023207269660890283,51563243686.3,0.725265793993021,0,0,1,0.009690618169351017,0.0,0.8310865439550932,3.5386559173548404,83108.65439550932,114548.78731891,-27.446936505639
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,106516.13984375,99030.79890625,94905.2146484375,55.023282314833885,1795.018126376919,2687.8930027030656,-892.8748763261465,106516.13984375,111349.30512374539,101682.97456375461,0.09074991427750245,0.02268747856937562,51223785180.3,0.8945005943766463,0,0,1,0.0021715582000447764,0.0,0.8310865439550932,3.546340314629309,83108.65439550932,114548.78731891,-27.446936505639
